02043433,36.3744,-75.8344,gmt,USGS,"CURRITUCK SOUND ON EAST BANK AT COROLLA, NC",coastal,us,nc,Currituck,0101000020E610000013F241CF66F552C0ABCFD556EC2F4240
0208458892,35.50583,-76.25389,gmt,USGS,"LAKE MATTAMUSKEET W OF NC HWY 94 NR FAIRFIELD, NC",coastal,us,nc,Hyde,0101000020E610000003B2D7BB3F1053C0F8AA9509BFC04140
0208458893,35.506389,-76.18389,gmt,USGS,"LAKE MATTAMUSKEET E OF NC HWY 94 NR FAIRFIELD, NC",coastal,us,nc,Hyde,0101000020E6100000EF0390DAC40B53C0EE06D15AD1C04140
02092760,34.687514,-77.116975,gmt,USGS-Temp,"WHITE OAK RIVER AT SWANSBORO, NC",coastal,us,nc,Onslow,0101000020E6100000C6DCB5847C4753C065C5707500584140
0209280380,34.57241,-77.2714,gmt,USGS-Temp,INTRACOASTAL WATERWAY ONSLOW BEACH RD ONSLOW BEACH NC,coastal,us,nc,Onslow,0101000020E61000009A081B9E5E5153C0A1F31ABB44494140
0233,35.300849,-76.776179,gmt,NCEM,Pamlico River at NC-33 near Aurora NC,coastal,us,nc,Beaufort,0101000020E6100000E335AFEAAC3153C06404543882A64140
0234,34.49667,-77.42784,gmt,NCEM,Intracoastal Waterway at North Topsail Beach,coastal,us,nc,Onslow,0101000020E6100000ECFA05BB615B53C0C173EFE1923F4140
30001,34.01093,-78.2634,gmt,NCEM,Lockwoods Folly River @ SR-211,coastal,us,nc,Brunswick,0101000020E61000000D71AC8BDB9053C0CC457C2766014140
30002,33.97249,-78.38651,gmt,NCEM,Shallotte River @ NC-179/SR-130 (Main Street),coastal,us,nc,Brunswick,0101000020E6100000ED647094BC9853C0F1D7648D7AFC4040
30008,33.87733842,-78.50983107,gmt,NCEM,Intracoastal Waterway at Sunset Blvd. Bridge,coastal,us,nc,Brunswick,0101000020E61000009F087F12A1A053C050B616A04CF04040
30012,35.26766398,-75.52188862,gmt,NCEM,Cape Ck at Fessenden Center (NC 12),coastal,us,nc,Dare,0101000020E61000007EC3869F66E152C0673534D042A24140
30015,35.102798,-77.036637,gmt,NCEM,Trent River at E Front St at New Bern,coastal,us,nc,Craven,0101000020E6100000B534B742584253C00F0C207C288D4140
30029,34.6684707,-77.06355858,gmt,NCEM,Bogue Sound at NC 58 Emerald Isle Bridge,coastal,us,nc,Carteret,0101000020E6100000BC9E0158114453C0C86AA97290554140
30030,34.42707976,-77.54885162,gmt,NCEM,Intracoastal Waterway at Surf City Bridge,coastal,us,nc,Pender,0101000020E61000006C908B62206353C0E4FDB08CAA364140
30039,33.917,-78.0179,gmt,NCEM,Atlantic Ocean at Southport Waterfront Park,coastal,us,nc,Brunswick,0101000020E61000004CA60A46258153C04C37894160F54040
30042,35.877812,-76.337377,gmt,NCEM,Scuppernong River at Lands Rd,coastal,us,nc,Tyrrell,0101000020E61000000C5BB395971553C0A704C4245CF04140
30043,35.4351807,-76.39982886,gmt,USFWS,Bell Island Pier,coastal,us,nc,Hyde,0101000020E61000009B6CC9CB961953C0D92C4D00B4B74140
30046,34.045101,-77.889184,gmt,Carolina Beach,Myrtle Grove Sound @ Canal Dr & Sandpiper Ln,coastal,us,nc,New Hanover,0101000020E610000018080264E87853C02A029CDEC5054140
30048,35.85941743,-76.74168738,gmt,NCEM,Conaby Creek at US 64,coastal,us,nc,Washington,0101000020E61000002E3D58CE772F53C02FBBED6301EE4140
30052,36.45325413,-76.06926374,gmt,NCEM,Buckskin Creek at NC 168,coastal,us,nc,Currituck,0101000020E610000050862ED16E0453C03F90383B043A4240
30053,36.52519005,-76.17892939,gmt,NCEM,Shingle Landing Cr at NC 168 nr Moyock,coastal,us,nc,Currituck,0101000020E6100000F7954194730B53C0A177746D39434240
30054,36.060713,-75.699941,gmt,NCEM,Albemarle Sound at Moor Shore Rd. at Kitty Hawk,coastal,us,nc,Dare,0101000020E61000004A0856D5CBEC52C095B88E71C5074240
30055,35.3257284,-75.511918,gmt,NCEM,Askins Cr. at Askins Cr. Rd at Avon,coastal,us,nc,Dare,0101000020E6100000F50EB743C3E052C070B0DC77B1A94140
30057,34.68593927,-77.11579853,gmt,NCEM,White Oak River at NC 24,coastal,us,nc,Onslow,0101000020E610000098D13C3E694753C097D8A5DBCC574140
30058,34.70559714,-77.48028274,gmt,NCEM,Southwest Creek at US 17,coastal,us,nc,Onslow,0101000020E61000008848D1F3BC5E53C0BF39D001515A4140
30059,34.71287367,-77.22242471,gmt,NCEM,Queen Creek at NC 24 at Hubert ,coastal,us,nc,Onslow,0101000020E61000006DD1D9343C4E53C02D6AC5713F5B4140
30064,35.9082,-75.6684,gmt,NCEM,"Shallowbag Bay at Manteo, NC",coastal,us,nc,Dare,0101000020E61000005F29CB10C7EA52C0151DC9E53FF44140
30065,34.43120559,-78.14431601,gmt,NCEM,Black River at NC 210,coastal,us,nc,Pender,0101000020E61000004FCF37793C8953C08173A9BE31374140
30069,34.891259,-76.923253,gmt,NCEM, Slocum Creek at Church Rd Near Havelock,coastal,us,nc,Craven,0101000020E6100000C53BC093163B53C001A260C614724140
30611,33.8893056,-78.5495278,gmt,NCDOT,Calabash Rvr @ SR1798(BeachDr) nr Calabash,coastal,us,nc,Brunswick,0101000020E61000008B4FA6762BA353C0281312C4D4F14040
30612,34.1365556,-77.9872222,gmt,NCDOT,Town Ck @ NC 133 nr Winnabow,coastal,us,nc,Brunswick,0101000020E6100000A7B805A62E7F53C0F70A66A77A114140
35370047744601,36.4073584,-75.99492542,gmt,NCEM,Coinjock Creek at NC 168,coastal,us,nc,Currituck,0101000020E6100000FB36ABDBACFF52C01DE0EE5124344240
36183917646588,36.183914,-76.465886,gmt,NCEM,Racoon Creek at Church St near Hertford,coastal,us,nc,Perquimans,0101000020E6100000836A8313D11D53C066A3737E8A174240
36245547586637,36.2455,-75.86637,gmt,Currituck County,Walnut Island,coastal,us,nc,Currituck,0101000020E6100000130F289B72F752C08195438B6C1F4240
36358367594586,36.359208,-75.945951,gmt,Currituck County,Coinjock Boat Ramp,coastal,us,nc,Currituck,0101000020E6100000952710768AFC52C0153B1A87FA2D4240
36420847596740,36.422628,-75.965238,gmt,Currituck County,Bells Island Campground,coastal,us,nc,Currituck,0101000020E6100000D0B69A75C6FD52C0DC2F9FAC18364240
36497857608491,36.49785,-76.08491,gmt,Currituck County,Tulls Creek at Tulls Creek Road,coastal,us,nc,Currituck,0101000020E61000009D465A2A6F0553C024287E8CB93F4240
ALIN7,35.721526,-76.193379,gmt,NCEM,North Fork Alligator R. at NC 94 GOES,coastal,us,nc,Tyrrell,0101000020E6100000EC2E5052600C53C05A9BC6F65ADC4140
BLHN7,35.5372926,-76.6228111,gmt,NCEM,Pungo River at Belhaven,coastal,us,nc,Beaufort,0101000020E61000007E851623DC2753C000B10001C6C44140
COLN7,35.917504,-76.254359,gmt,NCEM,Scuppernong R. at Columbia Town Hall,coastal,us,nc,Tyrrell,0101000020E61000005E9CF86A471053C07FF964C570F54140
CTIN7,35.018312,-76.3144792,gmt,NCEM,Pamlico Sound at Cedar Island Ferry Terminal,coastal,us,nc,Carteret,0101000020E61000006CD15D6D201453C0EB8F300C58824140
EGHN7,35.50903944,-75.99686132,gmt,NCEM,Far Cr. at US 264 Engelhard,coastal,us,nc,Hyde,0101000020E610000008036C93CCFF52C04B96513428C14140
EMWN7,36.298522,-76.218561,gmt,NCEM,Pasquotank R. at Elizabeth City Mariners Wharf Park,coastal,us,nc,Pasquotank,0101000020E610000096CB46E7FC0D53C0799109F835264240
EWPN7,36.056351,-76.610571,gmt,NCEM,Chowan R. at Edenton Waterfront Park,coastal,us,nc,Chowan,0101000020E6100000B4386398132753C0670C738236074240
GRMN7,35.5739,-77.1758,gmt,NCEM,Tar River at SR 1565 near Grimesland,coastal,us,nc,Pitt,0101000020E6100000C1A8A44E404B53C05396218E75C94140
HBKN7,35.245075,-76.5912083,gmt,NCEM,Jones Bay at Hobucken,coastal,us,nc,Pamlico,0101000020E6100000EC67565BD62553C09A081B9E5E9F4140
JCKN7,34.75122948,-77.43457268,gmt,NCEM,New River at Old Bridge St. in Jacksonville,coastal,us,nc,Onslow,0101000020E61000007215EE09D05B53C00F32A04928604140
JYCN7,36.44696653,-76.29386426,gmt,NCEM,Joyce Creek at Old Swamp Rd (Camden Co),coastal,us,nc,Camden,0101000020E6100000738A0AACCE1253C0D860023336394240
MINN7,36.52707662,-75.98971658,gmt,NCEM,Currituck Sound at Mackay's Island NWF,coastal,us,nc,Currituck,0101000020E61000002DDA358457FF52C070B1263F77434240
OCAN7,35.1153731,-75.9873474,gmt,NCEM,Pamlico Sound at Ocracoke - NCCAT Campus,coastal,us,nc,Hyde,0101000020E61000009A3226B330FF52C048ABB58BC48E4140
ORLN7,35.0244328,-76.6919377,gmt,NCEM,Neuse R. at Oriental Town Pier,coastal,us,nc,Pamlico,0101000020E6100000A51710B5482C53C090792E9D20834140
PNGN7,35.571647,-76.501363,gmt,NCEM,Pungo Rvr @ NC 45 GOES,coastal,us,nc,Hyde,0101000020E61000002A1BD654162053C0A2ED98BA2BC94140
ROFN7,35.59554688,-75.47003097,gmt,NCEM,Rodanthe Ferry Terminal GOES,coastal,us,nc,Dare,0101000020E61000007510C7FC14DE52C0DC6A52E13ACC4140
Syn2,35.93,-76.61,gmt,NCEM Synthetic,Mackeys Creek at Mackeys Synthetic,coastal,us,nc,Washington,0101000020E6100000D7A3703D0A2753C0D7A3703D0AF74140
TRAN7,35.5631,-77.0861,gmt,NCEM,Tranters Cr. at Clarks Neck Rd. nr Washington,coastal,us,nc,Beaufort,0101000020E6100000E10B93A9824553C055302AA913C84140
VNCN7,35.21936375,-77.14910435,gmt,NCEM,Neuse River at NW Craven Middle School,coastal,us,nc,Craven,0101000020E61000003FBCF8EC8A4953C0C616821C149C4140
WDVN7,36.24043886,-76.32473603,gmt,NCEM,Little River at SR 1367 at Woodville,coastal,us,nc,Pasquotank,0101000020E6100000B42BA179C81453C09A3158B3C61E4240
