0023,36.1736,-81.7458,gmt,NCEM,Watauga River near Foscoe Intellisense,river,us,nc,Watauga,0101000020E6100000D656EC2FBB6F54C0F54A598638164240
0043,34.633611,-79.037778,gmt,NCEM,Lumber River at WTP Intake,river,us,nc,Robeson,0101000020E610000088A06AF46AC253C064B14D2A1A514140
0048,36.215135,-81.682531,gmt,NCEM,Boone Cr. at Rivers St at Appalachian State,river,us,nc,Watauga,0101000020E610000065E08096AE6B54C0CB9C2E8B891B4240
0204382800,36.42,-76.34,gmt,USGS,Pasquotank River near South Mills,river,us,nc,Pasquotank,0101000020E6100000F6285C8FC21553C0F6285C8FC2354240
02053200,36.371287,-77.025904,gmt,USGS,Potecasi Creek near Union,river,us,nc,Hertford,0101000020E61000007A354069A84153C009371955862F4240
02053500,36.28,-76.99,gmt,USGS,Ahoskie Creek at Ahoskie,river,us,nc,Hertford,0101000020E61000008FC2F5285C3F53C0A4703D0AD7234240
02068500,36.51,-80.3,gmt,USGS,Dan River near Francisco,river,us,nc,Stokes,0101000020E610000033333333331354C0E17A14AE47414240
02069000,36.319171,-80.0524665,gmt,USGS,"DAN RIVER AT PINE HALL, NC",river,us,nc,Stokes,0101000020E6100000AD68739C5B0354C0726A6798DA284240
02070500,36.53,-79.99,gmt,USGS,Mayo River near Price,river,us,nc,Rockingham,0101000020E61000008FC2F5285CFF53C0A4703D0AD7434240
02071000,36.41,-79.82,gmt,USGS,Dan River near Wentworth,river,us,nc,Rockingham,0101000020E610000014AE47E17AF453C014AE47E17A344240
02074000,36.52,-79.76,gmt,USGS,Smith River at Eden,river,us,nc,Rockingham,0101000020E6100000713D0AD7A3F053C0C3F5285C8F424240
02077200,36.397808,-79.196661,gmt,USGS,Hyco Creek near Leasburg,river,us,nc,Caswell,0101000020E610000084D9041896CC53C0280B5F5FEB324240
02077280,36.51167,-79.04722,gmt,USGS,"HYCO LAKE AT DAM NR ROXBORO, NC",river,us,nc,Person,0101000020E6100000E5ED08A705C353C0132C0E677E414240
0207730290,36.522251,-78.997613,gmt,USGS,Aftbay Res near Mcgehees Mill,river,us,nc,Person,0101000020E6100000204432E4D8BF53C0D2A6EA1ED9424240
02077303,36.522486,-78.997222,gmt,USGS,Hyco River Bl Abay D near Mcgehees Mill,river,us,nc,Person,0101000020E61000008236397CD2BF53C0164F3DD2E0424240
02077670,36.54,-78.87,gmt,USGS,Mayo Cr near Bethel Hill,river,us,nc,Person,0101000020E610000048E17A14AEB753C085EB51B81E454240
02080500,36.46,-77.63,gmt,USGS,Roanoke River at Roanoke Rapids,river,us,nc,Northampton,0101000020E6100000B81E85EB516853C07B14AE47E13A4240
0208062765,36.331163,-77.580213,gmt,USGS,"ROANOKE RIVER AT HALIFAX, NC",river,us,nc,Halifax,0101000020E6100000B3EDB435226553C09752978C632A4240
02081000,36.209167,-77.38389,gmt,USGS,"ROANOKE RIVER NEAR SCOTLAND NECK, NC",river,us,nc,Halifax,0101000020E6100000BBD05CA7915853C08333F8FBC51A4240
02081022,36.013611,-77.215278,gmt,USGS,"ROANOKE RIVER NEAR OAK CITY, NC",river,us,nc,Martin,0101000020E61000001763601DC74D53C0D4EE5701BE014240
02081028,35.947281,-77.202727,gmt,USGS,"ROANOKE RIVER AT HAMILTON, NC",river,us,nc,Martin,0101000020E610000009C1AA7AF94C53C0A38FF98040F94140
02081054,35.8597,-77.0403,gmt,USGS,Roanoke River at Williamston,river,us,nc,Martin,0101000020E6100000D8817346944253C0832F4CA60AEE4140
02081094,35.812964,-76.893084,gmt,USGS,"ROANOKE RIVER AT JAMESVILLE, NC",river,us,nc,Martin,0101000020E61000002D25CB49283953C0A56950340FE84140
0208111310,36.04,-76.98,gmt,USGS,Cashie River at SR1257 near Windsor,river,us,nc,Bertie,0101000020E61000001F85EB51B83E53C085EB51B81E054240
0208114150,35.915,-76.722778,gmt,USGS,"ROANOKE RIVER AT NC 45 NR WESTOVER, NC",river,us,nc,Washington,0101000020E61000002C11A8FE412E53C085EB51B81EF54140
02081500,36.19,-78.58,gmt,USGS,Tar River near Tar River,river,us,nc,Granville,0101000020E610000085EB51B81EA553C0B81E85EB51184240
02081747,36.09,-78.29,gmt,USGS,Tar River at Us 401 at Louisburg,river,us,nc,Franklin,0101000020E6100000C3F5285C8F9253C0EC51B81E850B4240
02081942,35.882086,-78.089539,gmt,USGS,TAR R. AT NC-581 NEAR SPRING HOPE,river,us,nc,Nash,0101000020E6100000DC2DC901BB8553C03621AD31E8F04140
0208250410,35.899722,-77.884444,gmt,USGS,Tar River Below Dam near Langley Crossroads,river,us,nc,Nash,0101000020E61000002EC901BB9A7853C0F0BE2A172AF34140
02082585,35.95,-77.78,gmt,USGS,Tar River at  97 at Rocky Mount,river,us,nc,Edgecombe,0101000020E610000052B81E85EB7153C09A99999999F94140
02082770,36.11,-77.92,gmt,USGS,Swift Creek at Hilliardston,river,us,nc,Nash,0101000020E61000007B14AE47E17A53C0AE47E17A140E4240
02082950,36.18,-77.87,gmt,USGS,Little Fishing Cr nr White Oak,river,us,nc,Halifax,0101000020E610000048E17A14AE7753C0D7A3703D0A174240
02083000,36.15,-77.69,gmt,USGS,Fishing Creek near Enfield,river,us,nc,Edgecombe,0101000020E61000005C8FC2F5286C53C03333333333134240
02083500,35.89,-77.53,gmt,USGS,Tar River at Tarboro,river,us,nc,Edgecombe,0101000020E610000052B81E85EB6153C052B81E85EBF14140
02084000,35.61,-77.37,gmt,USGS,Tar River at Greenville,river,us,nc,Pitt,0101000020E610000048E17A14AE5753C0AE47E17A14CE4140
02084160,35.56,-77.23,gmt,USGS,Chicod Cr at SR1760 near Simpson,river,us,nc,Pitt,0101000020E61000001F85EB51B84E53C048E17A14AEC74140
02084472,35.5433333,-77.0619444,gmt,USGS,Pamlico River at Washington,river,us,nc,Beaufort,0101000020E6100000E70AA5E5F64353C0F42911F28BC54140
02084557,35.730643,-76.746216,gmt,USGS,Van Swamp near Hoke,river,us,nc,Washington,0101000020E610000020F0C000C22F53C09206B7B585DD4140
02085000,36.07,-79.09,gmt,USGS,Eno River at Hillsborough,river,us,nc,Orange,0101000020E6100000F6285C8FC2C553C0295C8FC2F5084240
02085039,36.0594167,-78.978083,gmt,USGS,ENO RIVER AT COLE MILL RD NR HUCKLEBERRY SPRING,river,us,nc,Durham,0101000020E6100000827170E998BE53C00AAB67F79A074240
02085070,36.07,-78.9,gmt,USGS,Eno River near Durham,river,us,nc,Durham,0101000020E61000009A99999999B953C0295C8FC2F5084240
0208521324,36.14,-78.91,gmt,USGS,Little River at SR1461 near Orange Factory,river,us,nc,Durham,0101000020E61000000AD7A3703DBA53C052B81E85EB114240
0208524090,36.14,-78.89,gmt,USGS,Mountain Cr at SR1617 near Bahama,river,us,nc,Durham,0101000020E6100000295C8FC2F5B853C052B81E85EB114240
0208524975,36.113346,-78.859765,gmt,USGS,Little River Bl Little River Trib at Fairntosh,river,us,nc,Durham,0101000020E6100000B54FC76306B753C0F390291F820E4240
02085500,36.18,-78.87,gmt,USGS,Flat River at Bahama,river,us,nc,Durham,0101000020E610000048E17A14AEB753C0D7A3703D0A174240
02086500,36.14,-78.82,gmt,USGS,Flat River at Dam near Bahama,river,us,nc,Durham,0101000020E610000014AE47E17AB453C052B81E85EB114240
02086624,36.127794,-78.798643,gmt,USGS,Knap Of Reeds Creek near Butner,river,us,nc,Granville,0101000020E61000007A8B87F71CB353C00150C58D5B104240
0208675010,36.01,-78.89,gmt,USGS,Ellerbe Ck at Club Bvld Durham,river,us,nc,Durham,0101000020E6100000295C8FC2F5B853C0E17A14AE47014240
02086849,36.059279,-78.832692,gmt,USGS,Ellerbe Creek near Gorman,river,us,nc,Durham,0101000020E610000003E962D34AB553C0772B4B7496074240
0208700550,35.9823,-78.8245,gmt,USGS,"LITTLE LICK CREEK AT NC HWY 98 AT OAK GROVE, NC",river,us,nc,Durham,0101000020E610000054E3A59BC4B453C02F6EA301BCFD4140
0208706575,36.0236,-78.6892,gmt,USGS,"BEAVERDAM CREEK AT DAM NEAR CREEDMOOR, NC",river,us,nc,Wake,0101000020E6100000CE1951DA1BAC53C0C217265305034240
02087182,35.9411,-78.5833,gmt,USGS,"FALLS LAKE ABOVE DAM NR FALLS, NC",river,us,nc,Wake,0101000020E61000006FF085C954A553C0FF21FDF675F84140
02087183,35.94,-78.58,gmt,USGS,Neuse River near Falls,river,us,nc,Wake,0101000020E610000085EB51B81EA553C0B81E85EB51F84140
0208726005,35.84,-78.72,gmt,USGS,Crabtree Cr at Ebenezer Ch Rd near Rah,river,us,nc,Wake,0101000020E6100000AE47E17A14AE53C0EC51B81E85EB4140
02087275,35.83,-78.67,gmt,USGS,"Crabtree Ck at Hwy 70, Raleigh",river,us,nc,Wake,0101000020E61000007B14AE47E1AA53C00AD7A3703DEA4140
0208731190,35.8211,-78.6342,gmt,USGS,Crabtree Ck at Anderson Dr at Rah,river,us,nc,Wake,0101000020E6100000E3C798BB96A853C0705F07CE19E94140
02087322,35.8158,-78.6261,gmt,USGS,Crabtree Cr at Old Wake Forest Rd Rah,river,us,nc,Wake,0101000020E6100000A301BC0512A853C0D50968226CE84140
02087324,35.81,-78.61,gmt,USGS,Crabtree Creek at Us 1 at Raleigh,river,us,nc,Wake,0101000020E6100000D7A3703D0AA753C048E17A14AEE74140
0208732534,35.787583,-78.654733,gmt,USGS,"Pigeon House Cr at Cameron Village, Ral",river,us,nc,Wake,0101000020E61000002AA73D25E7A953C05AF10D85CFE44140
0208732885,35.81,-78.59,gmt,USGS,Marsh Creek near New Hope,river,us,nc,Wake,0101000020E6100000F6285C8FC2A553C048E17A14AEE74140
02087337,35.77295,-78.736953,gmt,USGS,Walnut Cr. at Buck Jones Rd. at Raleigh,river,us,nc,Wake,0101000020E61000001A6CEA3C2AAF53C0BBB88D06F0E24140
02087339,35.762703,-78.705578,gmt,USGS,Lake Johnson above dam at Raleigh NC,river,us,nc,Wake,0101000020E6100000BCB1A03028AD53C0D2C77C40A0E14140
0208734210,35.768389,-78.691,gmt,USGS,"Walnut Cr. at Trailwood Dr. at Raleigh, NC",river,us,nc,Wake,0101000020E61000004E62105839AC53C096CD1C925AE24140
0208734795,35.756889,-78.640611,gmt,USGS,"Walnut Cr. at South Wilmington St. at Raleigh, NC",river,us,nc,Wake,0101000020E61000004E9D47C5FFA853C0E0D91EBDE1E04140
0208735012,35.779886,-78.666442,gmt,USGS,Rocky Br Below Pullen Dr at Rah,river,us,nc,Wake,0101000020E610000093AB58FCA6AA53C0DB4DF04DD3E34140
0208735460,35.757889,-78.623833,gmt,USGS,"Walnut Cr. at South State St at Raleigh,",river,us,nc,Wake,0101000020E6100000994A3FE1ECA753C0C37FBA8102E14140
02087359,35.75,-78.58,gmt,USGS,"Walnut Ck at Sunnybrook Dr, Raleigh",river,us,nc,Wake,0101000020E610000085EB51B81EA553C00000000000E04140
02087500,35.64,-78.4,gmt,USGS,Neuse River near Clayton,river,us,nc,Johnston,0101000020E61000009A999999999953C052B81E85EBD14140
02087570,35.5125,-78.3494,gmt,USGS,Neuse River at Smithfield,river,us,nc,Johnston,0101000020E61000003C4ED1915C9653C09A99999999C14140
02087580,35.71,-78.75,gmt,USGS,Swift Creek near Apex,river,us,nc,Wake,0101000020E61000000000000000B053C07B14AE47E1DA4140
0208758850,35.69,-78.69,gmt,USGS,Swift Ck near Mccullars Crossroads,river,us,nc,Wake,0101000020E61000005C8FC2F528AC53C0B81E85EB51D84140
0208773375,35.575,-78.4986,gmt,USGS,"SWIFT CREEK AT SR1555 NEAR CLAYTON, NC",river,us,nc,Johnston,0101000020E61000004772F90FE99F53C09A99999999C94140
02088000,35.57,-78.59,gmt,USGS,Middle Creek near Clayton,river,us,nc,Johnston,0101000020E6100000F6285C8FC2A553C0295C8FC2F5C84140
02088383,35.821944,-78.3522,gmt,USGS,"LITTLE RIVER NEAR ZEBULON, NC",river,us,nc,Wake,0101000020E6100000AD69DE718A9653C05C92037635E94140
02088500,35.51,-78.16,gmt,USGS,Little River near Princeton,river,us,nc,Johnston,0101000020E61000000AD7A3703D8A53C0E17A14AE47C14140
02089000,35.33,-77.99,gmt,USGS,Neuse River near Goldsboro,river,us,nc,Wayne,0101000020E61000008FC2F5285C7F53C00AD7A3703DAA4140
02089500,35.25,-77.58,gmt,USGS,Neuse River at Kinston,river,us,nc,Lenoir,0101000020E610000085EB51B81E6553C00000000000A04140
02090380,35.69,-78.1,gmt,USGS,Contentnea Creek near Lucama,river,us,nc,Wilson,0101000020E610000066666666668653C0B81E85EB51D84140
02090504,35.668882,-77.910496,gmt,USGS,"Contentnea Creek Near Black Creek, NC",river,us,nc,Wilson,0101000020E6100000E2C80391457A53C00971E5EC9DD54140
02091000,35.48,-77.8,gmt,USGS,Nahunta Swamp near Shine,river,us,nc,Greene,0101000020E610000033333333337353C03D0AD7A370BD4140
02091500,35.42,-77.58,gmt,USGS,Contentnea Creek at Hookerton,river,us,nc,Greene,0101000020E610000085EB51B81E6553C0F6285C8FC2B54140
02091814,35.31388889,-77.30277778,gmt,USGS,Neuse River near Fort Barnwell,river,us,nc,Craven,0101000020E61000008DC30DB6605353C05A90DA822DA84140
0209205053,35.23083,-77.11389,gmt,USGS,"SWIFT CREEK AT HWY 43 NR STREETS FERRY, NC",river,us,nc,Craven,0101000020E6100000DA5548F9494753C0C47762D68B9D4140
02092500,35.06,-77.46,gmt,USGS,Trent River near Trenton,river,us,nc,Jones,0101000020E61000003D0AD7A3705D53C048E17A14AE874140
02092554,35.01,-78.218889,gmt,USGS,Trent R. at Pollocksville,river,us,nc,Jones,0101000020E6100000111D0247028E53C0E17A14AE47814140
02093000,34.84,-77.51,gmt,USGS,New River near Gum Branch,river,us,nc,Onslow,0101000020E6100000713D0AD7A36053C0EC51B81E856B4140
02093800,36.1725,-79.9528,gmt,USGS,"REEDY FORK NEAR OAK RIDGE, NC",river,us,nc,Guilford,0101000020E61000003EE8D9ACFAFC53C0AE47E17A14164240
02093877,36.12,-79.92,gmt,USGS,Brush Ck at Muirfield Rd Greensboro,river,us,nc,Guilford,0101000020E61000007B14AE47E1FA53C08FC2F5285C0F4240
0209399200,36.13,-79.86,gmt,USGS,Horsepen Cr at Us 220 near Greensboro,river,us,nc,Guilford,0101000020E6100000D7A3703D0AF753C0713D0AD7A3104240
02094500,36.173075,-79.614199,gmt,USGS,Reedy Fork near Gibsonville,river,us,nc,Guilford,0101000020E6100000198F52094FE753C0AA60545227164240
02094659,36.04,-79.85,gmt,USGS,S Buffalo Cr near Pomona,river,us,nc,Guilford,0101000020E61000006666666666F653C085EB51B81E054240
02094770,36.03,-79.79,gmt,USGS,"S. Buffalo Ck at Us 220, Greensboro",river,us,nc,Guilford,0101000020E6100000C3F5285C8FF253C0A4703D0AD7034240
02094775,36.030821,-79.796208,gmt,USGS,"Ryan Creek Below Us 220, Greensboro",river,us,nc,Guilford,0101000020E610000011346612F5F253C0D88349F1F1034240
02095000,36.06,-79.72,gmt,USGS,S Buffalo Cr near Greensboro,river,us,nc,Guilford,0101000020E6100000AE47E17A14EE53C048E17A14AE074240
02095181,36.07,-79.81,gmt,USGS,"N Buffalo Cr at Westover Terr,Greensboro,",river,us,nc,Guilford,0101000020E6100000A4703D0AD7F353C0295C8FC2F5084240
02095271,36.09,-79.78,gmt,USGS,"N Buffalo Ck at Church St, Greensboro",river,us,nc,Guilford,0101000020E610000052B81E85EBF153C0EC51B81E850B4240
02095500,36.12,-79.7,gmt,USGS,N Buffalo Ck near Greensboro,river,us,nc,Guilford,0101000020E6100000CDCCCCCCCCEC53C08FC2F5285C0F4240
0209553650,36.128163,-79.661612,gmt,USGS,Buffalo Ck at SR2819 near Mcleansville,river,us,nc,Guilford,0101000020E610000009A9DBD957EA53C054C72AA567104240
02096500,36.08,-79.36,gmt,USGS,Haw River at Haw River,river,us,nc,Alamance,0101000020E6100000D7A3703D0AD753C00AD7A3703D0A4240
02096846,35.98727,-79.206165,gmt,USGS,Cane Creek near Orange Grove,river,us,nc,Orange,0101000020E61000001C25AFCE31CD53C0352905DD5EFE4140
02096960,35.76,-79.13,gmt,USGS,Haw River near Bynum,river,us,nc,Chatham,0101000020E6100000B81E85EB51C853C0E17A14AE47E14140
0209722970,35.98333,-78.956968,gmt,USGS,Sandy Ck at Cornwallis Rd near Durham,river,us,nc,Durham,0101000020E610000063D4B5F63EBD53C07D96E7C1DDFD4140
0209725960,35.95118,-78.926941,gmt,USGS,"THIRD FORK CREEK AT M.L. KING PARKWAY AT DURHAM,NC",river,us,nc,Durham,0101000020E61000009414580053BB53C0FD4D2844C0F94140
02097280,35.92,-78.95,gmt,USGS,3Rd Frk Cr at Woodcroft Pkwy,river,us,nc,Durham,0101000020E6100000CDCCCCCCCCBC53C0F6285C8FC2F54140
02097314,35.884864,-78.965601,gmt,USGS,New Hope Creek near Blands,river,us,nc,Durham,0101000020E610000009FF2268CCBD53C031B43A3943F14140
0209734440,35.9223056,-79.066,gmt,USGS,"BOLIN CREEK AT VILLAGE DRIVE AT CHAPEL HILL, NC",river,us,nc,Orange,0101000020E61000004E62105839C453C07675221C0EF64140
0209741387,35.91539,-78.893523,gmt,USGS,"NORTHEAST CREEK TRIB AT SR1182 NR LOWES GROVE, NC",river,us,nc,Durham,0101000020E610000053CE177B2FB953C0F08AE07F2BF54140
0209741955,35.872355,-78.913051,gmt,USGS,Northeast Creek at SR1100 near Genlee,river,us,nc,Durham,0101000020E61000002025766D6FBA53C044C02154A9EF4140
02097464,35.923623,-79.115057,gmt,USGS,Morgan Creek near White Cross,river,us,nc,Orange,0101000020E6100000410B09185DC753C0AD6A494739F64140
02097517,35.8933333,-79.0197222,gmt,USGS,Morgan Creek near Chapel Hill,river,us,nc,Orange,0101000020E61000005500E72043C153C0C1F6DDBE58F24140
0209782609,35.76,-78.92,gmt,USGS,White Oak Cr at Mouth near Green Level,river,us,nc,Wake,0101000020E61000007B14AE47E1BA53C0E17A14AE47E14140
02098197,35.6547,-79.0683,gmt,USGS,"B. EVERETT JORDAN LAKE AT DAM NR MONCURE, NC",river,us,nc,Chatham,0101000020E61000004694F6065FC453C07958A835CDD34140
02098206,35.632,-79.06,gmt,USGS,"HAW RIVER NEAR MONCURE, NC",river,us,nc,Chatham,0101000020E6100000A4703D0AD7C353C037894160E5D04140
02099000,36.03,-79.94,gmt,USGS,E Fork Deep River near High Point,river,us,nc,Guilford,0101000020E61000005C8FC2F528FC53C0A4703D0AD7034240
02100500,35.72,-79.65,gmt,USGS,Deep River at Ramseur,river,us,nc,Randolph,0101000020E61000009A99999999E953C05C8FC2F528DC4140
0210166029,35.806997,-79.527536,gmt,USGS,Rocky River at SR1300 Crutchfield Crossrds,river,us,nc,Chatham,0101000020E61000009CDD5A26C3E153C02D7C7DAD4BE74140
02101726,35.735,-79.425522,gmt,USGS,"ROCKY R AT US 64 NEAR SILER CITY, NC",river,us,nc,Chatham,0101000020E6100000A06EA0C03BDB53C0AE47E17A14DE4140
02101800,35.659761,-79.401667,gmt,USGS,Tick Ck near Mount Vernon Springs,river,us,nc,Chatham,0101000020E61000007A3881E9B4D953C09016670C73D44140
02102000,35.62,-79.11,gmt,USGS,Deep River at Moncure,river,us,nc,Lee,0101000020E6100000D7A3703D0AC753C08FC2F5285CCF4140
02102192,35.559757,-78.973545,gmt,USGS,Buckhorn Creek near Corinth,river,us,nc,Chatham,0101000020E6100000CC0BB08F4EBE53C0815A0C1EA6C74140
02102500,35.4,-78.81,gmt,USGS,Cape Fear River at Lillington,river,us,nc,Harnett,0101000020E6100000A4703D0AD7B353C03333333333B34140
02102908,35.18,-79.17,gmt,USGS,Flat Creek near Inverness,river,us,nc,Hoke,0101000020E61000007B14AE47E1CA53C0D7A3703D0A974140
02103000,35.19,-78.98,gmt,USGS,Little River at Manchester,river,us,nc,Cumberland,0101000020E61000001F85EB51B8BE53C0B81E85EB51984140
0210382325,35.064582,-78.890662,gmt,USGS,"Cross Creek at Blue Street at Fayetteville, NC",river,us,nc,Cumberland,0101000020E61000008F72309B00B953C084F4143944884140
0210398250,35.0443,-78.890156,gmt,USGS,Blounts Creek at Winslow Street at Fayetteville NC,river,us,nc,Cumberland,0101000020E6100000A515DF50F8B853C03D9B559FAB854140
02104000,35.0505556,-78.8583333,gmt,USGS,Cape Fear River at Fayetteville,river,us,nc,Cumberland,0101000020E61000005624CBEEEEB653C099501C9B78864140
02104220,34.99,-79.21,gmt,USGS,Rockfish Creek at Raeford,river,us,nc,Hoke,0101000020E61000003D0AD7A370CD53C01F85EB51B87E4140
02105500,34.84,-78.82,gmt,USGS,"CAPE FEAR R AT WILM O HUSKE LOCK NR TARHEEL, NC",river,us,nc,Bladen,0101000020E610000014AE47E17AB453C0EC51B81E856B4140
02105544,34.626944,-78.578889,gmt,USGS-Temp,"CAPE FEAR RIVER AT LOCK 2 NEAR ELIZABETHTOWN, NC",river,us,nc,Bladen,0101000020E6100000E8C072840CA553C0333674B33F504140
02105769,34.4,-78.29,gmt,USGS,Cape Fear River at Lock #1 near Kelly,river,us,nc,Bladen,0101000020E6100000C3F5285C8F9253C03333333333334140
02106500,34.75,-78.28,gmt,USGS,Black River near Tomahawk,river,us,nc,Sampson,0101000020E610000052B81E85EB9153C00000000000604140
02108000,34.830532,-77.832421,gmt,USGS,NE Cape Fear River near Chinquapin,river,us,nc,Duplin,0101000020E61000003BE0BA62467553C0072461DF4E6A4140
02108566,34.5983,-77.8753,gmt,USGS,Northeast Cape Fear River near Burgaw,river,us,nc,Pender,0101000020E6100000158C4AEA047853C031992A18954C4140
02108619,34.3646333,-77.8976528,gmt,USGS-Temp,NE Cape Fear River at Castle Hayne,river,us,nc,New Hanover,0101000020E61000006CCABA24737953C02B44D14DAC2E4140
02109500,34.09504,-78.548371,gmt,USGS,Waccamaw River at Freeland,river,us,nc,Brunswick,0101000020E6100000CAC4AD8218A353C0EAE74D452A0C4140
02111000,35.99,-81.55,gmt,USGS,Yadkin River at Patterson,river,us,nc,Caldwell,0101000020E610000033333333336354C01F85EB51B8FE4140
02111180,36.07,-81.4,gmt,USGS,Elk Creek at Elkville,river,us,nc,Wilkes,0101000020E61000009A999999995954C0295C8FC2F5084240
02111391,36.1336,-81.2267,gmt,USGS,"W. KERR SCOTT RESERVOIR AT DAM NR WILKESBORO, NC",river,us,nc,Wilkes,0101000020E61000003480B740824E54C0705F07CE19114240
