0023,36.1736,-81.7458,gmt,NCEM,Watauga River near Foscoe Intellisense,river,us,nc,Watauga,0101000020E6100000D656EC2FBB6F54C0F54A598638164240
0211139110,36.136133,-81.223339,gmt,USGS,Yadkin River Bl W Kerr Scott Dam near Buck,river,us,nc,Wilkes,0101000020E6100000F73AA92F4B4E54C004745FCE6C114240
02111500,36.17,-81.16,gmt,USGS,Reddies Rvr at N Wilkesboro,river,us,nc,Wilkes,0101000020E61000000AD7A3703D4A54C0F6285C8FC2154240
02112000,36.15,-81.14,gmt,USGS,Yadkin River at Wilkesboro,river,us,nc,Wilkes,0101000020E6100000295C8FC2F54854C03333333333134240
02112250,36.24,-80.84,gmt,USGS,Yadkin River at Elkin,river,us,nc,Yadkin,0101000020E6100000F6285C8FC23554C01F85EB51B81E4240
02113850,36.4,-80.56,gmt,USGS,Ararat River at Ararat,river,us,nc,Surry,0101000020E6100000A4703D0AD72354C03333333333334240
02114450,36.29,-80.41,gmt,USGS,Little Yadkin River at Dalton,river,us,nc,Stokes,0101000020E61000000AD7A3703D1A54C085EB51B81E254240
02115360,36.13,-80.44,gmt,USGS,Yadkin River at Enon,river,us,nc,Forsyth,0101000020E61000005C8FC2F5281C54C0713D0AD7A3104240
02116500,35.85,-80.38,gmt,USGS,Yadkin River at Yadkin College,river,us,nc,Davie,0101000020E6100000B81E85EB511854C0CDCCCCCCCCEC4140
02118000,35.845,-80.65889,gmt,USGS,South Yadkin near Mocksville,river,us,nc,Davie,0101000020E6100000556AF6402B2A54C05C8FC2F528EC4140
02118500,36.000556,-80.7461,gmt,USGS,Hunting Creek near Harmony,river,us,nc,Iredell,0101000020E6100000EBE2361AC02F54C086E8103812004240
02120780,35.7175,-80.5961,gmt,USGS,Second Creek near Barber,river,us,nc,Rowan,0101000020E610000052499D80262654C0A4703D0AD7DB4140
02121500,35.8,-80.23,gmt,USGS,Abbotts Creek at Lexington,river,us,nc,Davidson,0101000020E61000001F85EB51B80E54C06666666666E64140
02123500,35.4314822,-80.0188276,gmt,USGS,"UWHARRIE RIVER NEAR ELDORADO, NC",river,us,nc,Montgomery,0101000020E6100000C790AD78340154C02FE708CF3AB74140
0212378405,35.20067,-80.06181,gmt,USGS,"PEE DEE R AT HWY731 BL LK TILLERY NR NORWOOD, NC",river,us,nc,Stanly,0101000020E61000003524EEB1F40354C0E8A4F78DAF994140
0212393300,35.46,-80.79,gmt,USGS,W. Br Rocky Rvr near Cornelius,river,us,nc,Mecklenburg,0101000020E6100000C3F5285C8F3254C07B14AE47E1BA4140
02124080,35.41,-80.75,gmt,USGS,Clarke Creek near Harrisburg,river,us,nc,Cabarrus,0101000020E610000000000000003054C014AE47E17AB44140
0212414900,35.33,-80.71,gmt,USGS,Mallard Cr Bl Stony Cr near Harrisburg,river,us,nc,Mecklenburg,0101000020E61000003D0AD7A3702D54C00AD7A3703DAA4140
0212419274,35.5,-80.73,gmt,USGS,Coddle Cr at SR 1612 near Davidson,river,us,nc,Cabarrus,0101000020E61000001F85EB51B82E54C00000000000C04140
02124269,35.309167,-80.673611,gmt,USGS,Back Cr at SR1173 near Harrisburg,river,us,nc,Cabarrus,0101000020E610000074CE4F711C2B54C05000C5C892A74140
0212427947,35.25639,-80.7006,gmt,USGS,"REEDY CREEK AT SR 2803 NR CHARLOTTE, NC",river,us,nc,Mecklenburg,0101000020E6100000F7E461A1D62C54C0BF823463D1A04140
0212430293,35.25,-80.66,gmt,USGS,Reedy Ck Below I-485 near Pine Ridge,river,us,nc,Mecklenburg,0101000020E61000000AD7A3703D2A54C00000000000A04140
0212430653,35.25,-80.64,gmt,USGS,Mckee Creek at SR2804 near Wilgrove,river,us,nc,Mecklenburg,0101000020E6100000295C8FC2F52854C00000000000A04140
0212433550,35.32,-80.54,gmt,USGS,Rocky River Ab Irish Buffalo,river,us,nc,Cabarrus,0101000020E6100000C3F5285C8F2254C0295C8FC2F5A84140
0212466000,35.2,-80.58,gmt,USGS,Clear Cr at SR3181 near Mint Hil,river,us,nc,Mecklenburg,0101000020E610000085EB51B81E2554C09A99999999994140
0212467451,35.130278,-80.631389,gmt,USGS,Goose Cr at SR1524 near Indian Trail,river,us,nc,Union,0101000020E6100000778368AD682854C0B3B112F3AC904140
0212467595,35.12,-80.6,gmt,USGS,Goose Ck at SR1525 near Indian Trail,river,us,nc,Union,0101000020E610000066666666662654C08FC2F5285C8F4140
02126000,35.157119,-80.16551,gmt,USGS,Rocky River near Norwood,river,us,nc,Stanly,0101000020E61000004D4A41B7970A54C0454AB3791C944140
02126375,35.1032167,-80.04593,gmt,USGS,"PEE DEE R AT PEE DEE REFUGE NR ANSONVILLE, NC",river,us,nc,Anson,0101000020E6100000F0F96184F00254C055736F34368D4140
02128000,35.38,-79.83,gmt,USGS,Little River near Star,river,us,nc,Montgomery,0101000020E610000085EB51B81EF553C0713D0AD7A3B04140
0212880025,34.983483,-79.877581,gmt,USGS,"PEE DEE RIVER BELOW POWERHOUSE DAM NR PEE DEE, NC",river,us,nc,Anson,0101000020E6100000D3A57F492AF853C003965CC5E27D4140
02129000,34.94,-79.86,gmt,USGS,Pee Dee River near Rockingham,river,us,nc,Richmond,0101000020E6100000D7A3703D0AF753C0B81E85EB51784140
02129375,34.866258,-79.878925,gmt,USGS,"PEE DEE RIVER ABOVE JONES CREEK NEAR CORDOVA, NC",river,us,nc,Richmond,0101000020E6100000C1A8A44E40F853C0FEF2C98AE16E4140
02132320,34.75,-79.38,gmt,USGS,Big Shoe Heel Ck near Laurinburg,river,us,nc,Scotland,0101000020E6100000B81E85EB51D853C00000000000604140
02133500,35.06,-79.49,gmt,USGS,Drowning Creek near Hoffman,river,us,nc,Moore,0101000020E61000008FC2F5285CDF53C048E17A14AE874140
02133624,34.77,-79.33,gmt,USGS,Lumber River near Maxton,river,us,nc,Scotland,0101000020E610000085EB51B81ED553C0C3F5285C8F624140
02134170,34.62,-79.01,gmt,USGS,Lumber River at Lumberton,river,us,nc,Robeson,0101000020E6100000713D0AD7A3C053C08FC2F5285C4F4140
02134480,34.71,-78.83,gmt,USGS,Big Swamp near Tarheel,river,us,nc,Robeson,0101000020E610000085EB51B81EB553C07B14AE47E15A4140
02134500,34.44,-78.96,gmt,USGS,Lumber River at Boardman,river,us,nc,Robeson,0101000020E61000003D0AD7A370BD53C0B81E85EB51384140
02137727,35.68,-82.06,gmt,USGS,Catawba River near Pleasant Gardens,river,us,nc,Mcdowell,0101000020E6100000A4703D0AD78354C0D7A3703D0AD74140
02138500,35.79,-81.89,gmt,USGS,Linville River near Nebo,river,us,nc,Burke,0101000020E6100000295C8FC2F57854C085EB51B81EE54140
02138520,35.7403654,-81.8368554,gmt,USGS,"CATAWBA R AT SR1223 BL LK JAMES NR BRIDGEWATER, NC",river,us,nc,Burke,0101000020E6100000C99EF3098F7554C0840B1E4BC4DE4140
02138816,35.7344904,-81.8895637,gmt,USGS,"OLD CATAWBA R BL CATAWBA DAM NEAR BRIDGEWATER, NC",river,us,nc,Burke,0101000020E61000005CCD959CEE7854C0EC9C0BC803DE4140
02140991,35.83,-81.71,gmt,USGS,Johns River at Arneys Store,river,us,nc,Burke,0101000020E61000003D0AD7A3706D54C00AD7A3703DEA4140
02141500,35.77262778,-81.43065556,gmt,USGS,"Catawba River at Rhodhiss, NC",river,us,nc,Caldwell,0101000020E6100000998256DC8F5B54C0618A9377E5E24140
0214196125,35.822625,-81.190531,gmt,USGS,"CATAWBA RIVER AT NC HIGHWAY 16 NR MILLERSVILLE, NC",river,us,nc,Alexander,0101000020E6100000F277EFA8314C54C09EEFA7C64BE94140
02142000,35.94,-81.23,gmt,USGS,Lower Little River near All Healing Springs,river,us,nc,Alexander,0101000020E61000001F85EB51B84E54C0B81E85EB51F84140
0214244102,35.757087,-81.089139,gmt,USGS,"CATAWBA RIVER BL LOOKOUT SHOALS DAM NR SHARON, NC",river,us,nc,Iredell,0101000020E610000015731074B44554C0069D103AE8E04140
0214264790,35.4277333,-80.9595304,gmt,USGS,"CATAWBA R AT RR BRIDGE AB NC 73 AT COWANS FORD, NC",river,us,nc,Lincoln,0101000020E610000024E131F2683D54C08074FBF6BFB64140
02142654,35.4,-80.89,gmt,USGS,Mcdowell Creek near Huntersville,river,us,nc,Mecklenburg,0101000020E6100000295C8FC2F53854C03333333333B34140
0214265808,35.4,-80.88,gmt,USGS,Torrence Cr at Bradford Hill Lane,river,us,nc,Mecklenburg,0101000020E6100000B81E85EB513854C03333333333B34140
0214265828,35.40181,-80.917719,gmt,USGS,"MCDOWELL CR TRIB AT SR2131 NR HICKS CROSSROADS, NC",river,us,nc,Mecklenburg,0101000020E6100000BEFA78E8BB3A54C0569A94826EB34140
0214266000,35.38,-80.92,gmt,USGS,Mcdowell Creek at Beatties Ford,river,us,nc,Mecklenburg,0101000020E61000007B14AE47E13A54C0713D0AD7A3B04140
0214266080,35.36,-80.89,gmt,USGS,Gar Creek at SR2074 near Croft,river,us,nc,Mecklenburg,0101000020E6100000295C8FC2F53854C0AE47E17A14AE4140
0214267602,35.333689,-80.9867446,gmt,USGS,"CATAWBA RIVER DNSTRM DECK MTN IS DAM NR MTN IS, NC",river,us,nc,Gaston,0101000020E61000004BA0D2D2263F54C079043752B6AA4140
0214269560,35.43,-81.03,gmt,USGS,Killian Creek near Mariposa,river,us,nc,Lincoln,0101000020E610000052B81E85EB4154C0D7A3703D0AB74140
02142900,35.32,-80.9,gmt,USGS,Long Creek near Paw Creek,river,us,nc,Mecklenburg,0101000020E61000009A999999993954C0295C8FC2F5A84140
02142914,35.29,-80.94,gmt,USGS,Gum Branch near Thrift,river,us,nc,Mecklenburg,0101000020E61000005C8FC2F5283C54C085EB51B81EA54140
0214291555,35.3,-80.97,gmt,USGS,Long Creek near Rhyne,river,us,nc,Mecklenburg,0101000020E6100000AE47E17A143E54C06666666666A64140
0214295600,35.24,-80.97,gmt,USGS,Paw Cr at Wilkinson Blvd near Charlotte,river,us,nc,Mecklenburg,0101000020E6100000AE47E17A143E54C01F85EB51B89E4140
0214297160,35.16,-80.98,gmt,USGS,Beaverdam Ck Ab Windy Gap Rd Shopton,river,us,nc,Mecklenburg,0101000020E61000001F85EB51B83E54C014AE47E17A944140
02143000,35.68,-81.4,gmt,USGS,Henry Fork near Henry River,river,us,nc,Catawba,0101000020E61000009A999999995954C0D7A3703D0AD74140
02143040,35.59,-81.56,gmt,USGS,Jacob Fork at Ramsey,river,us,nc,Burke,0101000020E6100000A4703D0AD76354C0EC51B81E85CB4140
02143500,35.42,-81.26,gmt,USGS,Indian Creek near Laboratory,river,us,nc,Lincoln,0101000020E6100000713D0AD7A35054C0F6285C8FC2B54140
02144000,35.3,-81.23,gmt,USGS,Long Creek near Bessemer City,river,us,nc,Gaston,0101000020E61000001F85EB51B84E54C06666666666A64140
02145000,35.28,-81.1,gmt,USGS,S. Fork Catawba River at Lowell,river,us,nc,Gaston,0101000020E610000066666666664654C0A4703D0AD7A34140
02145268,35.2477194,-81.0998827,gmt,USGS,"DUHARTS CREEK AT SR 2439 NEAR CRAMERTON, NC",river,us,nc,Gaston,0101000020E6100000EA7B687A644654C0D9CAF044B59F4140
02146211,35.26,-80.83,gmt,USGS,"Irwin Cr at Statesville Ave, Charlotte",river,us,nc,Mecklenburg,0101000020E610000085EB51B81E3554C0E17A14AE47A14140
0214627970,35.24,-80.86,gmt,USGS,"Stewart Ck at State St, Charlotte",river,us,nc,Mecklenburg,0101000020E6100000D7A3703D0A3754C01F85EB51B89E4140
02146285,35.22,-80.86,gmt,USGS,Stewart Ck at West Morehead St at Clt,river,us,nc,Mecklenburg,0101000020E6100000D7A3703D0A3754C05C8FC2F5289C4140
02146300,35.19,-80.9,gmt,USGS,Irwin Cr near Charlotte,river,us,nc,Mecklenburg,0101000020E61000009A999999993954C0B81E85EB51984140
02146315,35.2,-80.92,gmt,USGS,Taggart Ck at West Blvd near Clt,river,us,nc,Mecklenburg,0101000020E61000007B14AE47E13A54C09A99999999994140
02146330,35.139722,-80.9111111,gmt,USGS,Sugar Creek at Arrowood Road,river,us,nc,Mecklenburg,0101000020E61000007261EEA44F3A54C00F441669E2914140
02146348,35.14,-80.92,gmt,USGS,Coffey Creek near Charlotte,river,us,nc,Mecklenburg,0101000020E61000007B14AE47E13A54C052B81E85EB914140
02146381,35.09,-80.89,gmt,USGS,Sugar Creek at  51 near Pineville,river,us,nc,Mecklenburg,0101000020E6100000295C8FC2F53854C0EC51B81E858B4140
0214640410,35.250278,-80.808333,gmt,USGS,Little Sugar Cr Bl 36Th St near Clt,river,us,nc,Mecklenburg,0101000020E6100000C4D155BABB3354C04374081C09A04140
02146409,35.2,-80.83,gmt,USGS,"Little Sugar Cr at Medical Ctr Dr, Clt",river,us,nc,Mecklenburg,0101000020E610000085EB51B81E3554C09A99999999994140
02146420,35.179167,-80.846389,gmt,USGS,Little Sugar Cr at Hillside Ave,river,us,nc,Mecklenburg,0101000020E61000006DACC43C2B3654C0DFC2BAF1EE964140
0214642825,35.23,-80.77,gmt,USGS,Briar Creek near Clt at Shamrock Dr,river,us,nc,Mecklenburg,0101000020E6100000E17A14AE473154C03D0AD7A3709D4140
0214643770,35.210833,-80.800833,gmt,USGS,Briar Cr at Independence Blvd,river,us,nc,Mecklenburg,0101000020E6100000AF230ED9403354C073F56393FC9A4140
0214643820,35.2,-80.77,gmt,USGS,Edwards Br at Sheffield Dr Clt,river,us,nc,Mecklenburg,0101000020E6100000E17A14AE473154C09A99999999994140
0214643860,35.206111,-80.805833,gmt,USGS,Briar Cr Bl Edwards Branch,river,us,nc,Mecklenburg,0101000020E6100000684293C4923354C0452C62D8619A4140
02146449,35.1825,-80.82,gmt,USGS,Briar Creek at Providence Road,river,us,nc,Mecklenburg,0101000020E610000014AE47E17A3454C08FC2F5285C974140
0214645022,35.17,-80.83,gmt,USGS,Briar Cr Above Colony Rd,river,us,nc,Mecklenburg,0101000020E610000085EB51B81E3554C0F6285C8FC2954140
02146470,35.16,-80.85,gmt,USGS,Ltl Hope Cr at Seneca Place Clt,river,us,nc,Mecklenburg,0101000020E610000066666666663654C014AE47E17A944140
02146507,35.14,-80.85,gmt,USGS,Ltl Sugar Ck at Archdale Dr at Clt,river,us,nc,Mecklenburg,0101000020E610000066666666663654C052B81E85EB914140
02146530,35.08,-80.88,gmt,USGS,Little Sugar Creek at Pineville,river,us,nc,Mecklenburg,0101000020E6100000B81E85EB513854C00AD7A3703D8A4140
0214655255,35.17,-80.71,gmt,USGS,Mcalpine Creek at SR3150 near Idlewild,river,us,nc,Mecklenburg,0101000020E61000003D0AD7A3702D54C0F6285C8FC2954140
02146562,35.18,-80.73,gmt,USGS,Campbell Creek near Charlotte,river,us,nc,Mecklenburg,0101000020E61000001F85EB51B82E54C0D7A3703D0A974140
0214657975,35.15,-80.71,gmt,USGS,Irvins Ck at SR3168 near Charlotte,river,us,nc,Mecklenburg,0101000020E61000003D0AD7A3702D54C03333333333934140
02146600,35.13,-80.76,gmt,USGS,Mcalpine Cr at Sardis Rd near Clt,river,us,nc,Mecklenburg,0101000020E6100000713D0AD7A33054C0713D0AD7A3904140
02146614,35.118333,-80.806667,gmt,USGS,Mcalpine Cr at Colony Rd,river,us,nc,Mecklenburg,0101000020E6100000CCF09F6EA03354C0CF842689258F4140
02146670,35.076944,-80.8225,gmt,USGS,Four Mile Creek,river,us,nc,Mecklenburg,0101000020E6100000713D0AD7A33454C0CCCF0D4DD9894140
0214668150,35.170278,-80.785556,gmt,USGS,Mcmullen Cr Abv Lincrest Place,river,us,nc,Mecklenburg,0101000020E61000004D4BAC8C463254C0399D64ABCB954140
02146700,35.14,-80.82,gmt,USGS,Mcmullen Cr at Sharon View Rd near Clt,river,us,nc,Mecklenburg,0101000020E610000014AE47E17A3454C052B81E85EB914140
02146750,35.06,-80.87,gmt,USGS,Mcalpine Cr Blw Mcmullen Cr near Pineville,river,us,nc,Mecklenburg,0101000020E610000048E17A14AE3754C048E17A14AE874140
0214678175,35.1,-80.95,gmt,USGS,Steele Creek at SR1441 near Pineville,river,us,nc,Mecklenburg,0101000020E6100000CDCCCCCCCC3C54C0CDCCCCCCCC8C4140
0214685800,35.01,-80.82,gmt,USGS,Six Mile Creek near Pineville,river,us,nc,Union,0101000020E610000014AE47E17A3454C0E17A14AE47814140
02149000,35.42,-82.11,gmt,USGS,Cove Creek near Lake Lure,river,us,nc,Rutherford,0101000020E6100000D7A3703D0A8754C0F6285C8FC2B54140
02150495,35.4,-81.87,gmt,USGS,Second Broad River near Logan,river,us,nc,Rutherford,0101000020E610000048E17A14AE7754C03333333333B34140
02151500,35.21,-81.69,gmt,USGS,Broad River near Boiling Springs,river,us,nc,Cleveland,0101000020E61000005C8FC2F5286C54C07B14AE47E19A4140
02152100,35.49,-81.68,gmt,USGS,First Broad River near Casar,river,us,nc,Cleveland,0101000020E6100000EC51B81E856B54C01F85EB51B8BE4140
02152474,35.41,-81.56,gmt,USGS,First Broad River at Lawndale,river,us,nc,Cleveland,0101000020E6100000A4703D0AD76354C014AE47E17AB44140
0232,36.37613,-78.167548,gmt,NCEM,Fishing Creek at US-401 Near Warrenton,river,us,nc,Warren,0101000020E6100000A7203F1BB98A53C0B285200725304240
0235,35.908871,-82.191174,gmt,NCEM,South Toe River at NC-80 Near Burnsville,river,us,nc,Yancey,0101000020E61000001D76DF313C8C54C033A48AE255F44140
0236,35.8640444,-81.2108715,gmt,NCEM,Lower Little River Near Taylorsville,river,us,nc,Alexander,0101000020E6100000240A2DEB7E4D54C05E25C40199EE4140
0237,35.9592064,-81.269298,gmt,NCEM,Lambert Fork at All Healing Spring Rd near Taylorsville,river,us,nc,Alexander,0101000020E610000035B8AD2D3C5154C0940E7B46C7FA4140
0238,35.941838,-81.071728,gmt,NCEM,South Yadkin River at Sharpe Mill Rd,river,us,nc,Alexander,0101000020E6100000478D0931974454C0A510C8258EF84140
0239,35.91192,-82.348811,gmt,NCEM,Cane River at W US-19E near Burnsville,river,us,nc,Yancey,0101000020E61000000B5F5FEB529654C0BF4868CBB9F44140
03161000,36.39,-81.4,gmt,USGS,S Fork New River near Jefferson,river,us,nc,Ashe,0101000020E61000009A999999995954C052B81E85EB314240
03439000,35.14,-82.82,gmt,USGS,French Broad River at Rosman,river,us,nc,Transylvania,0101000020E610000014AE47E17AB454C052B81E85EB914140
03441000,35.27,-82.7,gmt,USGS,Davidson River near Brevard,river,us,nc,Transylvania,0101000020E6100000CDCCCCCCCCAC54C0C3F5285C8FA24140
03443000,35.29,-82.62,gmt,USGS,French Broad River at Blantyre,river,us,nc,Transylvania,0101000020E610000048E17A14AEA754C085EB51B81EA54140
03446000,35.39,-82.59,gmt,USGS,Mills River near Mills River,river,us,nc,Henderson,0101000020E6100000F6285C8FC2A554C052B81E85EBB14140
03447687,35.42,-82.54,gmt,USGS,French Broad River near Fletcher,river,us,nc,Henderson,0101000020E6100000C3F5285C8FA254C0F6285C8FC2B54140
0344894205,35.685256,-82.332794,gmt,USGS,N Fk Swannanoa River near Walkertown,river,us,nc,Buncombe,0101000020E61000008693347F4C9554C0A3B1F677B6D74140
03450000,35.653099,-82.405348,gmt,USGS,Beetree Ck near Swannanoa,river,us,nc,Buncombe,0101000020E6100000F0DFBC38F19954C070067FBF98D34140
03451000,35.56,-82.54,gmt,USGS,Swannanoa River at Biltmore,river,us,nc,Buncombe,0101000020E6100000C3F5285C8FA254C048E17A14AEC74140
03451500,35.6,-82.57,gmt,USGS,French Broad River at Asheville,river,us,nc,Buncombe,0101000020E610000014AE47E17AA454C0CDCCCCCCCCCC4140
03453000,35.76,-82.62,gmt,USGS,Ivy River near Marshall,river,us,nc,Madison,0101000020E610000048E17A14AEA754C0E17A14AE47E14140
03453500,35.78,-82.66,gmt,USGS,French Broad River near Marshall,river,us,nc,Madison,0101000020E61000000AD7A3703DAA54C0A4703D0AD7E34140
03454500,35.8897,-82.821111,gmt,USGS,French Broad River at Hot Springs,river,us,nc,Madison,0101000020E6100000B2D826158DB454C027A089B0E1F14140
03455500,35.396121,-82.937847,gmt,USGS,W F Pigeon River Abv Lake Logan,river,us,nc,Haywood,0101000020E6100000B6696CAF05BC54C02121CA17B4B24140
03455773,35.421419,-82.924308,gmt,USGS,LAKE LOGAN AT DAM NR HAZELWOOD,river,us,nc,Haywood,0101000020E610000098DBBDDC27BB54C0DE74CB0EF1B54140
0345577330,35.4266666,-82.9197222,gmt,USGS,West Fork Pigeon River near Retreat,river,us,nc,Haywood,0101000020E6100000EE9980BADCBA54C0D3A5DA029DB64140
03456100,35.46,-82.9,gmt,USGS,West Fork Pigeon River at Bethel,river,us,nc,Haywood,0101000020E61000009A99999999B954C07B14AE47E1BA4140
03456500,35.46,-82.86,gmt,USGS,E Fork Pigeon River near Canton,river,us,nc,Haywood,0101000020E6100000D7A3703D0AB754C07B14AE47E1BA4140
03456991,35.52,-82.84,gmt,USGS,Pigeon River near Canton,river,us,nc,Haywood,0101000020E6100000F6285C8FC2B554C0C3F5285C8FC24140
03459500,35.635,-82.99,gmt,USGS,Pigeon River near Hepco,river,us,nc,Haywood,0101000020E61000008FC2F5285CBF54C0E17A14AE47D14140
03460000,35.667246,-83.072761,gmt,USGS,Cataloochee Creek near Cataloochee,river,us,nc,Haywood,0101000020E610000027DBC01DA8C454C08331225168D54140
03463300,35.83,-82.18,gmt,USGS,S Toe River near Celo,river,us,nc,Yancey,0101000020E6100000EC51B81E858B54C00AD7A3703DEA4140
03479000,36.239167,-81.8222,gmt,USGS,Watauga River near Sugar Grove,river,us,nc,Watauga,0101000020E61000005BB1BFEC9E7454C027A435069D1E4240
0347927162,36.217484,-81.908058,gmt,USGS,"BUCKEYE CR ABOVE BUCKEYE LAKE NEAR CANNON GAP, NC",river,us,nc,Avery,0101000020E6100000C1374D9F1D7A54C09EB30584D61B4240
0347927164,36.220006,-81.907657,gmt,USGS,"BUCKEYE CR BELOW BUCKEYE LAKE NEAR CANNON GAP, NC",river,us,nc,Avery,0101000020E610000012BF620D177A54C03E761728291C4240
03500000,35.15,-83.37,gmt,USGS,Little Tennessee River near Prentiss,river,us,nc,Macon,0101000020E610000048E17A14AED754C03333333333934140
0350011450,35.15777,-83.4244,gmt,USGS,"CARTOOGECHAYE CREEK AT SR 1148 NEAR FRANKLIN, NC",river,us,nc,Macon,0101000020E6100000091B9E5E29DB54C01C25AFCE31944140
03501975,35.232861,-83.391469,gmt,USGS,Little Tennessee River Ab  Hwy 28 at Iotla,river,us,nc,Macon,0101000020E61000007619FED30DD954C0C6C1A563CE9D4140
03503000,35.33,-83.52,gmt,USGS,Little Tennessee River at Needmore,river,us,nc,Swain,0101000020E6100000E17A14AE47E154C00AD7A3703DAA4140
