2695535,32.369999,-64.695,gmt,NOAA/NOS,Bermuda Biological Station,tidal,bm,,Saint George's,0101000020E610000014AE47E17A2C50C0BF4692205C2F4040
2695540,32.373306,-64.703306,gmt,NOAA/NOS,"Bermuda, St. Georges Island",tidal,bm,,Saint George's,0101000020E610000028452BF7022D50C046B3B27DC82F4040
8410140,44.904598,-66.982903,gmt,NOAA/NOS,Eastport,tidal,us,me,Washington,0101000020E6100000FA08FCE1E7BE50C0750305DEC9734640
8411060,44.657028,-67.204666,gmt,NOAA/NOS,Cutler Farris Wharf,tidal,us,me,Washington,0101000020E61000009A266C3F19CD50C03447567E19544640
8413320,44.392194,-68.204278,gmt,NOAA/NOS,Bar Harbor,tidal,us,me,Hancock,0101000020E6100000B55208E4120D51C0FED7B96933324640
8418150,43.65806,-70.24417,gmt,NOAA/NOS,Portland,tidal,us,me,Cumberland,0101000020E6100000842A357BA08F51C02367614F3BD44540
8419317,43.32,-70.563301,gmt,NOAA/NOS,Wells,tidal,us,me,York,0101000020E61000007633A31F0DA451C0295C8FC2F5A84540
8419870,43.07972,-70.741,gmt,NOAA/NOS,Seavey Island,tidal,us,nh,York,0101000020E61000008195438B6CAF51C0276BD443348A4540
8423898,43.071388,-70.710556,gmt,NOAA/NOS,Fort Point,tidal,us,nh,Rockingham,0101000020E6100000807EDFBF79AD51C0D6A9F23D23894540
8443970,42.3539,-71.05028,gmt,NOAA/NOS,Boston,tidal,us,ma,Suffolk,0101000020E610000025E99AC937C351C0F7065F984C2D4540
8447386,41.7043,-71.164101,gmt,NOAA/NOS,Fall River,tidal,us,ma,Bristol,0101000020E61000006B0F7BA180CA51C052499D8026DA4440
8447435,41.688056,-69.95083,gmt,NOAA/NOS,"Chatham, Lydia Cove",tidal,us,ma,Barnstable,0101000020E610000090831266DA7C51C086E8103812D84440
8447930,41.523613,-70.671112,gmt,NOAA/NOS,Woods Hole,tidal,us,ma,Barnstable,0101000020E610000000FDBE7FF3AA51C0566133C005C34440
8449130,41.285278,-70.09639,gmt,NOAA/NOS,Nantucket Island,tidal,us,ma,,0101000020E6100000556AF6402B8651C0572250FD83A44440
8452660,41.504333,-71.326139,gmt,NOAA/NOS,Newport,tidal,us,ri,Newport,0101000020E6100000CFBC1C76DFD451C094A5D6FB8DC04440
8452944,41.716702,-71.3433,gmt,NOAA/NOS,Conimicut Light,tidal,us,ri,Bristol,0101000020E6100000E02D90A0F8D551C0287D21E4BCDB4440
8454000,41.807098,-71.401199,gmt,NOAA/NOS,Providence,tidal,us,ri,Providence,0101000020E6100000070C923EADD951C06155BDFC4EE74440
8454049,41.58694,-71.41,gmt,NOAA/NOS,Quonset Point,tidal,us,ri,South,0101000020E61000000AD7A3703DDA51C06C5B94D920CB4440
8461490,41.3717,-72.095525,gmt,NOAA/NOS,New London,tidal,us,ct,New London,0101000020E6100000D3BCE3141D0652C02BF697DD93AF4440
8465705,41.283333,-72.908333,gmt,NOAA/NOS,New Haven,tidal,us,ct,New Haven,0101000020E61000002A38BC20223A52C05470784144A44440
8467150,41.173302,-73.181702,gmt,NOAA/NOS,Bridgeport,tidal,us,ct,Fairfield,0101000020E61000008AE76C01A14B52C06B2A8BC22E964440
8510560,41.048333,-71.959444,gmt,NOAA/NOS,Montauk,tidal,us,ny,Suffolk,0101000020E6100000FB95CE8767FD51C0A62897C62F864440
8516945,40.810306,-73.765,gmt,NOAA/NOS,Kings Point,tidal,us,ny,Nassau,0101000020E6100000295C8FC2F57052C054E0641BB8674440
8518750,40.700556,-74.014167,gmt,NOAA/NOS,The Battery,tidal,us,nj,New York,0101000020E6100000AD6BB41CE88052C01F82AAD1AB594440
8518962,42.014167,-73.939167,gmt,NOAA/NOS,Turkey Point Hudson River NERRS,tidal,us,ny,Ulster,0101000020E6100000E09EE74F1B7C52C05AD76839D0014540
8519483,40.6391,-74.146306,gmt,NOAA/NOS,Bergen Point West Reach,tidal,us,ny,,0101000020E6100000594DD7135D8952C0D26F5F07CE514440
8531680,40.466944,-74.009444,gmt,NOAA/NOS,Sandy Hook,tidal,us,nj,Monmouth,0101000020E61000002EC901BB9A8052C01E882CD2C43B4440
8534720,39.356667,-74.418053,gmt,NOAA/NOS,Atlantic City,tidal,us,nj,Atlantic,0101000020E6100000A9BF5E61C19A52C0FE47A643A7AD4340
8536110,38.9683,-74.959999,gmt,NOAA/NOS,Cape May,tidal,us,nj,Cape May,0101000020E6100000554CA59F70BD52C0C05B2041F17B4340
8537121,39.305,-75.375,gmt,NOAA/NOS,Ship John Shoal,tidal,us,nj,Cumberland,0101000020E61000000000000000D852C0D7A3703D0AA74340
8539094,40.081699,-74.869698,gmt,NOAA/NOS,"Burlington, Delaware River",tidal,us,nj,Burlington,0101000020E610000062D9CC21A9B752C0D68EE21C750A4440
8540433,39.811667,-75.409444,gmt,NOAA/NOS,Marcus Hook,tidal,us,pa,Delaware,0101000020E6100000C7629B5434DA52C0081F4AB4E4E74340
8545240,39.9333,-75.141701,gmt,NOAA/NOS,Philadelphia,tidal,us,pa,Philadelphia,0101000020E6100000DF3312A111C952C0ACADD85F76F74340
8546252,39.983299,-75.074997,gmt,NOAA/NOS,Bridesburg,tidal,us,pa,Philadelphia,0101000020E6100000149337C0CCC452C04298DBBDDCFD4340
8548989,40.1367,-74.751701,gmt,NOAA/NOS,Newbold,tidal,us,nj,Bucks,0101000020E6100000B6D782DE1BB052C07DAEB6627F114440
8551762,39.581699,-75.588303,gmt,NOAA/NOS,Delaware City,tidal,us,de,New Castle,0101000020E6100000E048A0C1A6E552C0D68EE21C75CA4340
8551910,39.558333,-75.571944,gmt,NOAA/NOS,Reedy Point,tidal,us,de,New Castle,0101000020E61000002EC901BB9AE452C087A3AB7477C74340
8555889,38.987,-75.113,gmt,NOAA/NOS,Brandywine Shoal Light,tidal,us,nj,Cape May,0101000020E6100000AC1C5A643BC752C075931804567E4340
8557380,38.7817,-75.120003,gmt,NOAA/NOS,Lewes,tidal,us,de,Sussex,0101000020E6100000001B1021AEC752C040A4DFBE0E644340
8570283,38.328267,-75.091086,gmt,NOAA/NOS,Ocean City Inlet,tidal,us,md,Worcester,0101000020E6100000E7C75F5AD4C552C092AD2EA7042A4340
8571421,38.22,-76.038333,gmt,NOAA/NOS,Bishops Head,tidal,us,md,Dorchester,0101000020E6100000E256410C740253C05C8FC2F5281C4340
8571892,38.5725,-76.061667,gmt,NOAA/NOS,Cambridge,tidal,us,md,Dorchester,0101000020E6100000840F255AF20353C0E17A14AE47494340
8573364,39.2134,-76.244531,gmt,NOAA/NOS,Tolchester Beach,tidal,us,md,Kent,0101000020E6100000ECF65965A60F53C0B37BF2B0509B4340
8573927,39.526667,-75.81,gmt,NOAA/NOS,Chesapeake City,tidal,us,md,Cecil,0101000020E6100000A4703D0AD7F352C0F47002D369C34340
8574680,39.266944,-76.579444,gmt,NOAA/NOS,"Baltimore, Fort McHenry, Patapsco River",tidal,us,md,,0101000020E61000004277499C152553C085EE92382BA24340
8575512,38.98328,-76.4816,gmt,NOAA/NOS,Annapolis,tidal,us,md,Anne Arundel,0101000020E61000003B70CE88D21E53C0CB67791EDC7D4340
8577330,38.317222,-76.450833,gmt,NOAA/NOS,Solomons Island,tidal,us,md,Calvert,0101000020E610000049BDA772DA1C53C02EC901BB9A284340
8594900,38.873,-77.0217,gmt,NOAA/NOS,Washington,tidal,us,dc,,0101000020E6100000AF946588634153C039B4C876BE6F4340
8631044,37.607778,-75.685833,gmt,NOAA/NOS,Wachapreague,tidal,us,va,Accomack,0101000020E6100000206118B0E4EB52C0399D64ABCBCD4240
8632200,37.16519,-75.988444,gmt,NOAA/NOS,Kiptopeke,tidal,us,va,Northampton,0101000020E61000005B7B9FAA42FF52C029D027F224954240
8635027,38.31975,-77.036611,gmt,NOAA/NOS,Dahlgren,tidal,us,va,King George,0101000020E610000020EBA9D5574253C0B0726891ED284340
8635750,37.995278,-76.464722,gmt,NOAA/NOS,Lewisetta,tidal,us,va,Northumberland,0101000020E6100000D4EE5701BE1D53C0D236FE4465FF4240
8636580,37.616111,-76.29,gmt,NOAA/NOS,Windmill Point,tidal,us,va,Lancaster,0101000020E6100000C3F5285C8F1253C059DAA9B9DCCE4240
8637689,37.2265,-76.478806,gmt,NOAA/NOS,Yorktown USCG Training Center,tidal,us,va,York,0101000020E61000003BC8EBC1A41E53C0A245B6F3FD9C4240
8638610,36.946701,-76.330002,gmt,NOAA/NOS,Sewells Point,tidal,us,va,,0101000020E61000005567B5C01E1553C0950B957F2D794240
8638901,37.032902,-76.083298,gmt,NOAA/NOS,"CBBT, Chesapeake Channel",tidal,us,va,Northampton,0101000020E61000009F7422C1540553C08BFCFA2136844240
8639348,36.778306,-76.301694,gmt,NOAA/NOS,Money Point,tidal,us,va,,0101000020E610000090D959F44E1353C0EA23F0879F634240
8651370,36.183306,-75.746694,gmt,NOAA/NOS,Duck,tidal,us,nc,Dare,0101000020E6100000A587A1D5C9EF52C08E942D9276174240
8652587,35.795,-75.54806,gmt,NOAA/NOS,Oregon Inlet Marina,tidal,us,nc,Dare,0101000020E6100000BB0F406A13E352C0F6285C8FC2E54140
8654467,35.208639,-75.704167,gmt,NOAA/NOS,USCG Station Hatteras,tidal,us,nc,Dare,0101000020E610000009FB761211ED52C0C7D5C8AEB49A4140
8656483,34.72,-76.67,gmt,NOAA/NOS,"Beaufort, Duke Marine Lab",tidal,us,nc,Carteret,0101000020E61000007B14AE47E12A53C05C8FC2F5285C4140
8658120,34.2275,-77.953611,gmt,NOAA/NOS,Wilmington,tidal,us,nc,New Hanover,0101000020E6100000C6866EF6077D53C085EB51B81E1D4140
8658163,34.213333,-77.786667,gmt,NOAA/NOS,Wrightsville Beach,tidal,us,nc,New Hanover,0101000020E6100000EA758BC0587253C02B14E97E4E1B4140
8661070,33.655,-78.918306,gmt,NOAA/NOS,Springmaid Pier,tidal,us,sc,Horry,0101000020E61000001E6E8786C5BA53C0A4703D0AD7D34040
8662245,33.3517,-79.1867,gmt,NOAA/NOS,Oyster Landing (N Inlet Estuary),tidal,us,sc,Georgetown,0101000020E6100000728A8EE4F2CB53C069006F8104AD4040
8665530,32.780833,-79.923611,gmt,NOAA/NOS,"Charleston, Cooper River Entrance",tidal,us,sc,Charleston,0101000020E610000074CE4F711CFB53C09C51F355F2634040
8670870,32.0367,-80.9017,gmt,NOAA/NOS,Fort Pulaski,tidal,us,sc,Jasper,0101000020E610000068B3EA73B53954C0B1E1E995B2044040
8720030,30.671389,-81.465833,gmt,NOAA/NOS,Fernandina Beach,tidal,us,fl,Nassau,0101000020E610000072193735D05D54C0E7E44526E0AB3E40
8720218,30.398167,-81.427889,gmt,NOAA/NOS,Mayport (Bar Pilots Dock),tidal,us,fl,Duval,0101000020E61000005C548B88625B54C0B058C345EE653E40
8720219,30.387222,-81.559166,gmt,NOAA/NOS,Dames Point,tidal,us,fl,Duval,0101000020E610000040C23060C96354C0AE4A22FB20633E40
8720226,30.320499,-81.659058,gmt,NOAA/NOS,"Southbank Riverwalk, St Johns River",tidal,us,fl,Duval,0101000020E6100000B30A9B012E6A54C09566F3380C523E40
8720357,30.192417,-81.69,gmt,NOAA/NOS,I-295 Buckman Bridge,tidal,us,fl,Duval,0101000020E61000005C8FC2F5286C54C0C631923D42313E40
8720625,29.8017,-81.5483,gmt,NOAA/NOS,"Racy Point, St Johns River",tidal,us,fl,Saint Johns,0101000020E61000006519E258176354C0053411363CCD3D40
8721604,28.415833,-80.593056,gmt,NOAA/NOS,"Trident Pier, Port Canaveral",tidal,us,fl,Brevard,0101000020E6100000952C27A1F42554C0FA980F08746A3C40
8722670,26.612778,-80.034167,gmt,NOAA/NOS,"Lake Worth Pier, Atlantic Ocean",tidal,us,fl,Palm Beach,0101000020E61000008EE6C8CA2F0254C052B5DD04DF9C3A40
8722956,26.081667,-80.116667,gmt,NOAA/NOS,South Port Everglades,tidal,us,fl,Broward,0101000020E61000007061DD78770754C09529E620E8143A40
8723214,25.731667,-80.161667,gmt,NOAA/NOS,"Virginia Key, Biscayne Bay",tidal,us,fl,Miami-Dade,0101000020E6100000EA758BC0580A54C0FC8F4C874EBB3940
8723970,24.711,-81.1065,gmt,NOAA/NOS,"Vaca Key, Florida Bay",tidal,us,fl,Monroe,0101000020E6100000894160E5D04654C0BC74931804B63840
8724580,24.55083,-81.80806,gmt,NOAA/NOS,Key West,tidal,us,fl,Monroe,0101000020E61000002B4D4A41B77354C0DBA7E331038D3840
8725110,26.131667,-81.8075,gmt,NOAA/NOS,"Naples, Gulf of Mexico",tidal,us,fl,Collier,0101000020E610000048E17A14AE7354C062F6B2EDB4213A40
8725520,26.648,-81.871,gmt,NOAA/NOS,Fort Myers,tidal,us,fl,Lee,0101000020E610000039B4C876BE7754C0D9CEF753E3A53A40
8726384,27.638333,-82.5625,gmt,NOAA/NOS,Port Manatee,tidal,us,fl,Manatee,0101000020E61000000000000000A454C023F59ECA69A33B40
8726520,27.76061,-82.6269,gmt,NOAA/NOS,"St. Petersburg, Tampa Bay",tidal,us,fl,Pinellas,0101000020E610000032772D211FA854C0B4024356B7C23B40
8726607,27.857778,-82.552778,gmt,NOAA/NOS,Old Port Tampa,tidal,us,fl,Hillsborough,0101000020E6100000B1FCF9B660A354C0713AC95697DB3B40
8726667,27.913333,-82.425,gmt,NOAA/NOS,Mckay Bay Entrance,tidal,us,fl,Hillsborough,0101000020E610000033333333339B54C08A5B0531D0E93B40
8726674,27.923056,-82.421389,gmt,NOAA/NOS,East Bay,tidal,us,fl,Hillsborough,0101000020E61000003A799109F89A54C06760E4654DEC3B40
8726724,27.978306,-82.831694,gmt,NOAA/NOS,Clearwater Beach,tidal,us,fl,Pinellas,0101000020E6100000E29178793AB554C0077B134372FA3B40
8727520,29.135,-83.0317,gmt,NOAA/NOS,Cedar Key,tidal,us,fl,Levy,0101000020E610000020D26F5F07C254C0C3F5285C8F223D40
8728690,29.724444,-84.980556,gmt,NOAA/NOS,Apalachicola,tidal,us,fl,Franklin,0101000020E610000062F9F36DC13E55C08EC8772975B93D40
8729108,30.15228,-85.7,gmt,NOAA/NOS,Panama City,tidal,us,fl,Bay,0101000020E6100000CDCCCCCCCC6C55C0BBD573D2FB263E40
8729210,30.213301,-85.878304,gmt,NOAA/NOS,Panama City Beach,tidal,us,fl,Bay,0101000020E61000008BFCFA21367855C04034F3E49A363E40
8729840,30.404389,-87.211194,gmt,NOAA/NOS,Pensacola,tidal,us,fl,Escambia,0101000020E610000022C7D63384CD55C0B5DC990986673E40
8732828,30.416901,-87.825401,gmt,NOAA/NOS,"Weeks Bay, Mobile Bay",tidal,us,al,Baldwin,0101000020E61000007C45B75ED3F455C071AB2006BA6A3E40
8735180,30.25,-88.075,gmt,NOAA/NOS,Dauphin Island,tidal,us,al,Mobile,0101000020E6100000CDCCCCCCCC0456C00000000000403E40
